dpmeanW,wpmeanW,wrmeanW,dpmeanB,wpmeanB,wrmeanB,dpsd,wpsd,wrsd,iteration,dpmeanW_trans,dpmeanB_trans,wpmeanW_trans,wpmeanB_trans,wrmeanW_trans,wrmeanB_trans
19.455616292565075,2.2493374838550606,4.242082993168398,16.620647902185176,1.5727333569792536,2.719750640920689,2.784411863041919,6.308941309310637,3.912085341186863,1697,19.45561629259119,16.62064792252998,5.536333596615132,5.333031279870848,6.089843255101396,5.3978344925407225
19.487729056881843,3.79622518427405,4.249425181412168,17.026472447406526,1.835052428215448,4.232124916169303,2.9307210549459173,4.197372770344738,4.158795934550179,1698,19.487729057147735,17.026472502198335,5.163381975688859,4.212592477622878,6.2805013492543225,6.271907335278229
18.823345518207365,2.1427086060606495,4.684862671994025,16.040220931602697,1.4907763224264576,3.321189091870961,3.1149711121320958,6.058500033077119,3.1685838432951225,1699,18.82334553271381,16.04022310143628,5.399485229268885,5.1941713239185505,5.7861774198349085,5.072628104376946
19.807302600523858,3.4173086225126164,4.617130055977266,16.382455894861838,3.3263643270705257,4.13636407219346,2.8928046700090424,3.7436594478104825,3.19313737959067,1700,19.807302600569706,16.382456020171066,4.68995303523857,4.639012936455847,5.764109702174636,5.497400913141369
19.286375850581866,4.13535643092857,3.4215056396812633,17.132749601181118,2.5679244611065646,2.3153748215932333,2.8652917075160005,3.395314485695679,4.090667291647858,1701,19.286375850742633,17.132749620875504,4.919696971936254,3.9881155857449224,5.837517176525194,5.381167477855818
19.190236153769153,2.2912291667975344,4.9736306204450385,16.677192935047916,1.9893259755397457,2.725473825098812,3.40711499971041,4.7173184932928764,3.6212287644231935,1702,19.190236318589193,16.67720145855193,4.753622064655056,4.628274121884179,6.2719977445471935,5.169342822505206
19.98271676245703,2.1833927617313047,6.523726577477105,16.884479064297324,2.7436481326674773,3.1115389143099366,3.745845588851053,4.366137196255682,3.240415301918635,1703,19.982716809962515,16.884536934885315,4.4816796445481675,4.736314033643946,7.054808768059005,5.033423156295671
19.215655433809044,0.48553263385708423,5.904484349305624,15.886782705932333,1.541367208039923,4.2722957927109215,2.646475572309312,6.124904883027386,3.057143319389408,1704,19.215655433812763,15.886782721725456,4.925727496726586,5.240882223535474,6.504488939144375,5.471834810038742
20.146219602871597,5.096394698371297,4.692821165587391,15.734411456912245,2.565857346767197,2.337539418296782,3.307747850416473,3.787509074132057,3.1591843849142682,1705,20.146219594659097,15.734427561428708,5.7378168317831175,4.265087191112564,5.784267541554495,4.647324391013329
19.94552691165868,2.934443620900105,4.7821525938077825,17.62758139187444,4.287268523550544,2.623115664686008,3.119331392577132,3.3416755505237083,3.821007027777881,1706,19.94552691198922,17.627581536558594,4.151645736377192,4.991532380736048,6.307338748235616,5.286543087842226
19.213977665907336,4.735810707714251,3.645170944955114,16.893120953692403,3.2657158248926987,2.886632837693928,2.7122622051109446,3.9364869972819925,3.926801364376591,1707,19.213977665920847,16.89312095776986,5.571919417912077,4.727552274791568,5.811519966191311,5.478001040530074
19.127233159285247,2.1031074465198074,5.5321648782446795,16.346157686668892,5.041576763540981,4.566732938865227,3.1368232556556044,4.846203137628655,2.409735564263481,1708,19.12723316953955,16.346159274289803,4.754854291936114,6.077956512938412,5.885738197158694,5.203146564188738
18.938151585806057,4.4525569325827155,5.334897349253182,16.624054566776923,2.669076103119878,2.471623094662547,3.228120541177326,4.116107782702619,4.120870772019633,1709,18.93815162834834,16.624056811185973,5.485346491860028,4.539855022730426,6.8332281752532005,5.46535935773115
19.261084624860608,1.5241402209238446,5.063718862588023,16.71605973922206,1.4994746949856095,3.4721182246374105,2.9976669159967435,7.442227256347276,3.0404627913013735,1710,19.261084626108616,16.716059950734667,5.7406946436228905,5.734900324583515,5.929570132426018,5.045026289832772
20.474914571164934,1.7534051228635397,4.403077082305215,16.62728058308812,2.5341464869810215,4.471679544279515,3.426483219461863,3.7719225021390126,3.0667161636460967,1711,20.474914473688695,16.6272911142143,3.865756119284151,4.238219859245689,5.55198815547355,5.591045732174741
20.705091178765073,3.651272772056967,3.4767754579564976,16.630742056912286,0.9342292615704945,3.866618589266191,3.2405231183791714,4.259814124808101,3.66540697407326,1712,20.70509115464919,16.63074452389186,5.121139423603974,3.8881441023669256,5.530572482091684,5.715514943711399
20.837732775672798,3.280893008257065,5.278662871437893,17.40143919128833,1.709804459821349,2.697152000859811,2.6512910276951307,4.711944405569782,3.4105575892417486,1713,20.837732775668037,17.40143919175617,5.184960779553593,4.511758471028276,6.30913565101368,4.990650952690143
20.248084753215267,1.3842453769980487,5.466865791521912,16.640403916524008,1.1550908062614254,3.2417931428937865,3.083404607767387,4.5613814768748275,2.9501607636349103,1714,20.248084752236384,16.640404499319025,4.281056248860457,4.1917085181751315,6.137344102744542,4.866244577724519
19.22101851462434,0.733864583770701,6.098271513650681,16.86452234665569,0.4900088841199203,2.4560757783189384,2.5430770377772802,4.63676739809727,3.768863291151529,1715,19.22101851462474,16.864522346941918,4.087095384157007,3.999276732700058,7.064467217682516,5.178990356924672
18.69841177034479,4.154502776796171,5.497895328989157,16.371299784428885,2.4010105285238468,3.334923440596434,3.352401505795786,2.7921141991235605,3.896106349319499,1716,18.698412002944952,16.37130865007436,4.608106954200654,3.4628890942309836,6.771891872801728,5.6465480173908595
19.745638049648896,0.5159102922829125,5.807040800432741,16.483452613980212,2.642166664114076,3.385718354419923,3.2047399081690067,4.357675312772403,3.373404395153526,1717,19.745638054237034,16.483454915592425,3.8038896062366208,4.683749475716038,6.624883912374726,5.261577791766637
20.2927069446529,3.1749326675025142,4.413020520452285,16.525290741048295,2.3960463726985366,2.7421837123372885,2.8475768831892943,4.736049439766102,3.8441502445200806,1718,20.29270694461839,16.525290796292122,5.149726672007939,4.809263793930505,6.126658066517598,5.353029658165406
20.509721591183414,1.2316103856744416,4.25629301665477,16.7864104939153,1.2721344637358534,2.91335854691337,3.0427570112137627,5.625650752917575,4.765832777530221,1719,20.509721589853747,16.786410792578376,4.8891523810588,4.902574997048005,6.748382050649234,6.154200231957693
18.95238264453791,1.0335358395178975,4.610420256514664,15.939857461039972,2.0116483729895642,2.9853286054667567,3.199428118675398,5.083506385589488,3.8301611304145973,1720,18.952382674667263,15.939862662320781,4.4977861773114665,4.860067355178904,6.2207240399664405,5.442944854021446
20.251978548837243,3.8204935354861544,6.058342945103101,16.351773942284073,3.2072126688803997,3.7229216153989992,3.22875999015132,4.802713400967362,3.009187978600125,1721,20.251978542827096,16.351777413587794,5.478404917232128,5.199487391897526,6.588921509271275,5.145061768267215
19.413723107947384,3.871669494512328,4.900267666160102,17.524167284634316,3.1853964436717526,2.3973812838032518,2.7874423489340225,3.861874109307081,3.5316346773353247,1722,19.413723107978367,17.52416728754199,5.019696813422222,4.637339162693755,6.166423170005213,4.967207415427807
19.814771192497805,0.9264431090546489,4.9736110869460965,16.74839307871899,0.3213553233336222,2.2977148453153293,2.9933845098489593,5.07356868369591,3.778091993686653,1723,19.81477119270306,16.74839326889666,4.453462969890955,4.245703722316382,6.383353298640187,5.1252575817018355
19.298644565126416,1.1951721235583197,4.414309793359346,16.653359604290554,3.273068292372822,2.0595580722723272,3.284558460069967,5.207400298466493,4.357906356134654,1724,19.298644603804416,16.65336303356868,4.632864215984269,5.426466251207495,6.5139833699810445,5.498837361257821
20.370797015924612,2.059461107859259,5.339470622808557,16.307753809365572,1.397408115234074,4.037184063382744,3.0769371533241547,4.057903300487947,3.3265023520808947,1725,20.370797014512128,16.30775478519171,4.213443175640764,3.9244080406725477,6.291377749330556,5.544533761112147
19.490110043269645,2.4962628131726103,5.783855978595569,17.673991319718162,1.9422727934436212,3.1282576180690524,3.6773501272897584,4.282223953469671,2.6596252355245698,1726,19.490110951197664,17.674005446517718,4.5674843256688895,4.318770862347837,6.2018771676853985,4.58804968215719
19.464333508839037,2.9048139391800256,4.791352744822137,16.68723512148024,0.47354310782690645,3.5707731182489177,3.140712404214865,5.193538710887829,3.7443064037804974,1727,19.464333513911235,16.687236050123893,5.270813768183466,4.376024766831563,6.256817047170218,5.63533974730421
19.657671226315582,1.1048873527557992,5.209187721642531,16.154358238547726,1.1364820771244768,4.772228385064342,3.5048590258709837,4.237168993761596,2.7713581064669977,1728,19.657671365007968,16.15439231720658,3.93819448693196,3.9507355806241344,5.854307381990165,5.568948660254953
20.291187461611923,2.463767054219349,5.885120699807654,17.374652866673635,2.562459454746618,3.2832829357735043,2.910041599853961,3.709366764271748,3.4187455931697004,1729,20.291187461516888,17.37465288775825,4.158660257546691,4.208565228347085,6.705042951172401,5.250002965838396
20.48195662936443,2.40362317696656,5.412534954973755,16.602400244318837,0.663801737619489,4.507688708342979,3.018219106642101,5.661142466629131,3.321451157187765,1730,20.481956628485246,16.60240056807593,5.307956502888221,4.725407443782372,6.334423939540148,5.793649355012791
19.65271214599863,2.6519796018430775,5.60220720121661,15.585333336701249,3.8361825606596476,3.935656227554786,3.187843982570124,3.036475681526799,3.0926097512619117,1731,19.65271215129233,15.585341542260421,3.7784834403713354,4.515834352048785,6.315325493933985,5.316961063075078
19.06962970563875,4.189374935992359,5.261165513692912,16.7862264922833,2.7349750570249522,4.516208943466953,3.452238738879881,3.921769258703926,2.951757567423703,1732,19.06963001728823,16.786236607311626,5.237179167223786,4.442529581407247,6.000305192075601,5.535912490813439
18.744967924090723,1.58501826714524,6.614858356136606,17.253777050255753,3.6484555088261983,2.6108741456576627,3.244032354427453,4.499350663389964,3.2381184568208696,1733,18.744967996208317,17.253777982181415,4.318653803480799,5.247702599671479,7.121824560140633,4.818600536525844
20.697779419889528,1.2591792118552507,5.364676273098407,16.122468275617724,2.3278426048549505,3.4730214080147666,2.8256398010275547,4.7793128062229195,3.5378084488526356,1734,20.69777941980904,16.122468371691962,4.381149565590443,4.806685780166995,6.447515631458388,5.429687129707416
20.00823528476375,2.3292060725239647,6.091254572716522,16.699373217504633,2.7764790870041565,4.0804956983946274,2.8685885045054706,2.9725543697629413,2.822290794336999,1735,20.008235284762474,16.699373267575986,3.5537659343922736,3.8053724812746137,6.516256426558134,5.195582430219578
19.36664474526638,2.094917540313902,3.25567237941686,16.296011126852616,3.1118818538448085,3.380742804768358,3.023692226803192,4.4415082615666766,4.128716620024111,1736,19.366644746663436,16.296011721380903,4.493276113460647,4.955748752091291,5.7943545745846095,5.8492284014965135
20.314233962554297,2.9853479876642,3.9176434577094676,16.21737230680014,1.9685980080787868,2.1135259621157036,2.9032835958717618,5.170518612386455,3.6504245085504463,1737,20.314233962461056,16.217372501057383,5.291903069789242,4.893810516688373,5.729119740480141,4.9542574033212325
20.406072564561555,2.3476245368505633,4.065972814212727,16.135764220360453,1.5316429819488997,2.949562761913486,3.0741258742157447,4.403079659057309,3.5739497714300965,1738,20.406072563044194,16.135765496887007,4.5789956704576635,4.229894023207946,5.745306039552671,5.225425352888265
19.303970853700097,0.41216797398500266,4.554594288668961,16.699066533109146,1.1629100125688545,4.130332232296914,3.0947796581073574,5.754734052222268,3.4003655385052998,1739,19.303970857854114,16.699067120840844,4.700954653748336,4.936960604640616,5.8767197594099665,5.648112202362379
19.33276870296444,2.398041900839654,4.641114561387624,15.999746009914864,1.4384226362043382,2.4826779674233475,3.3910350098321818,6.371992990464687,4.228231071329082,1740,19.33276880972847,15.999765831526078,5.60578257466672,5.321128645787379,6.532192621449202,5.5551623371262755
20.413149871264842,2.8771669589838105,6.207002681665106,16.556654030436647,1.8066726906662491,4.168139053694704,3.3683437680350226,4.314822687288208,2.5891585807868367,1741,20.413149824438527,16.55666164878736,4.7674536808906645,4.2830007847428835,6.498077023220566,5.078794925595954
20.116777855391874,1.7577777371045487,4.93212801167912,16.837512553940208,2.0639204207247874,3.9458943706387695,3.4462463629193087,3.6594683957004803,2.8308215364435494,1742,20.116777828962242,16.837521565764877,3.783308151923726,3.9264465575553844,5.709293048834835,5.128386898398824
19.72397570933121,2.2194301222797894,4.278279004880369,15.4861025569767,2.28600968349036,3.1720805759142343,3.336657827529035,6.401797786047996,3.2978600135652867,1743,19.723975730960486,15.486130527911024,5.563490620575436,5.583381578388539,5.650631778114455,5.105426921008066
19.753431609950447,1.9782391455427066,5.421205166418069,17.024408122954426,0.8298099040171878,2.3417707129402934,3.2291657173997996,4.012616768135781,3.8826769539142996,1744,19.753431615850264,17.024409309908577,4.144220559254581,3.661128060085811,6.716854096630831,5.225450682930871
19.903654833962882,1.1485360083798324,4.1547635162522045,15.898227923259586,1.9175091592592006,3.0778155547930144,3.2409841511737136,5.6247293628607835,3.5037344822560472,1745,19.903654836528673,15.898235622484593,4.861234268297107,5.120565728669966,5.738061154337762,5.225306241877696
19.63967368717367,1.7116694129640182,6.2158152527449,16.729619606064457,0.26437625040488555,4.692096091557438,3.524304827776732,6.173773560455415,2.38225011999639,1746,19.63967386149856,16.72963759162263,5.315261307998259,4.887759844262743,6.422279885151358,5.268443463435208
19.210064469903433,4.207864529662231,5.140615318582423,16.8871689479681,3.8827155358891865,2.4786144336469156,3.4020961615005874,2.3882127889803417,3.77146821104883,1747,19.21006462125109,16.88717500678899,4.461329281639231,4.202728060086921,6.474476127412896,5.189883240005839
19.570341195361546,1.9132182372688682,4.484261484891022,17.430849799359297,1.9599798414829985,3.3669020946636965,2.8880583133269404,4.17596175936709,4.086305265110902,1748,19.570341195469027,17.4308498135322,4.23163280368154,4.25227160744263,6.344718550667656,5.8098396980688385
19.3433865047086,3.7675860714862575,4.559471245858228,16.591085477471076,3.1685420036802374,2.568267842549794,3.4447104644240687,3.6889851244133642,3.711627024922468,1749,19.343386678716072,16.591098088516937,4.858975018435586,4.516219879032276,6.106150781149001,5.1776852964527045
19.86299915555304,1.560362582098297,4.982690056462446,17.146053165690162,1.9278902769861321,3.885755216567095,3.5478554118355947,4.299520952793715,3.0321636770261104,1750,19.862999233589495,17.146065165052892,4.168431093763453,4.32451137783235,5.873180354368719,5.24584989092214
20.57381454629331,2.3573675683299795,4.963631410600241,16.576095746534502,0.6330116204836166,2.3237322915805896,3.1591507874711455,4.216603324617116,3.7214617894568525,1751,20.573814539315354,16.576097071408466,4.459749654650784,3.7411884664316384,6.33731422785749,5.090051430802294
18.985241100291255,1.0602621588613308,5.512861422352814,17.340031999177054,1.535534377527813,3.78677863869369,3.4135841282353945,4.476408866565406,3.7871393781260028,1752,18.985241353647965,17.34003539476942,4.0949079356818405,4.282700829853966,6.706547459714515,5.770318793971944
19.15533917621296,2.187590450004327,5.111850492616834,16.455386239921218,2.347416029674902,3.870552083081941,3.9378919290551035,3.8617703836389934,2.98182269736351,1753,19.155349312162777,16.455639960613667,4.13283616218445,4.209457732510737,5.9221098316371314,5.200345246185986
18.55802612824093,1.1372957079230095,6.480431330544964,16.658455583255307,1.4342008310385286,5.028587189006779,2.9680408558548805,5.132562084044768,3.1443499931954806,1754,18.55802613207213,16.65845575423316,4.565827110023099,4.672857051171831,6.972912952907812,5.976400806389245
19.764118018535942,1.6658973120985607,6.18768451689108,16.16134750132741,2.533731169044591,5.097111895851762,3.1962971162608045,3.9379159453006656,2.8830634468018075,1755,19.7641180223658,16.161351082254882,3.9503837446949532,4.353504558154251,6.619833326876708,5.849364769641985
19.629984565819814,1.6031976772887033,5.469339871129344,17.286147238172326,1.8350239462834592,2.7626957092751425,2.9073932221936647,4.839464941621002,4.410543483832307,1756,19.62998456594079,17.286147262621682,4.552531703848465,4.643364137725115,7.115960953732337,5.811064562893307
20.27682819966364,5.320770657351717,4.165735246484909,16.708751250414892,3.290616307161895,2.8499691720154585,3.2431358760140827,4.1981654367925625,3.0249093989285245,1757,20.276828191823324,16.708753479016217,6.02417119428519,4.900406922696118,5.389758508579401,4.749697829463017
20.1719289307923,3.547418663390987,3.9420910087303067,17.470302743321284,3.4901513765265753,2.441611363701822,3.7045028204362023,3.2613852333562416,3.408898017196363,1758,20.171928580545448,17.47032461811758,4.463773852962461,4.428105588144089,5.557921977006799,4.8867575603890625
18.59366764111163,1.206773917631962,3.347200287539134,15.994548198687195,3.5254363809710676,3.125566288706894,2.924328977603947,3.947170159354278,4.3558956766556385,1759,18.59366764305071,15.994548571026877,3.7621245054587784,4.8745609320288805,6.012907718809914,5.917641888549553
19.64473769700274,2.1692957806939814,5.332239345730159,16.920348892752184,1.1418408488484784,2.7150344257042645,3.0421995705957974,5.9693584511843,3.108567557546232,1760,19.644737697842437,16.92034912542936,5.369019123659265,5.042339613316578,6.145813484179298,4.758755411847624
18.970640740062215,2.695697387854938,6.1987101727466065,16.414812380340596,0.967568534864956,3.670734400096338,3.014377900923859,4.714643700644734,2.7583254333230323,1761,18.970640743047063,16.414812817786867,4.925277486394011,4.227760861536996,6.5677924777164645,4.929570155924439
19.516177427279928,4.843379607890642,4.212464595236504,17.214827614680125,2.4659070129169,2.062209851736823,3.272303789210468,6.000103742093823,3.967523022539883,1762,19.516177447887348,17.214828891281808,6.296966793325936,5.479406692568279,6.116854306850989,5.188337816052785
18.809861667119687,3.595857580300344,5.5103719466352725,16.134950964229763,4.141217851269639,2.8592323313922634,3.5294956602028553,3.5355193621300542,3.375348562634843,1763,18.809862603894295,16.134991760821947,4.66407703895143,5.0008034961083,6.431919653610965,5.0302668012743474
18.910144242181058,2.443109535069419,6.128487702384845,17.06096000256966,3.974792288739559,3.4303097068530293,2.8712349269611837,2.982837747575242,3.0151172430076567,1764,18.91014424261531,17.060960027230514,3.6234268530877545,4.580652049275433,6.6435808501179885,5.005447915405768
19.254179476533288,3.6453420730772326,4.430448860040306,16.932514565654554,1.88368268991338,4.162434680225211,3.286236817612894,4.746031389230626,3.0225635351775844,1765,19.25417951968415,16.93251681782469,5.370237228916393,4.603611720893841,5.53611340478856,5.386243870290583
19.520990319584207,2.3933612660153387,5.753929104703971,16.247217652884512,0.4779240664441415,4.326092469771522,2.903950592390114,4.894468614041779,3.0907934629272438,1766,19.520990319744218,16.247217837657946,4.901973879847573,4.1767833709413145,6.418248057962477,5.526046900731536
20.290855306633723,2.0467474326273964,2.5968096944938477,15.45072968586224,0.8407705718077152,2.1353376906141346,3.3289176018677518,6.876770347067362,4.827095164207888,1767,20.290855285528114,15.450757570478432,5.687014033926343,5.3701291681253265,6.0765507516651756,5.90105921368607
20.618658864084708,2.0530887952895487,5.109440713924543,17.149241122916866,3.3838453318102806,3.4643573121824276,3.683687347049967,3.331860511459362,3.766487322880411,1768,20.618657662937068,17.149270016876624,3.677178827486408,4.40800683804214,6.4529086608899515,5.603571238563141
20.429497695454092,1.1032509807291404,4.4886000637776435,15.282015512567702,3.7282455218783292,4.0397541162408785,3.246289669867757,4.478432945894821,2.8109434418343127,1769,20.429497682098113,15.282035471022139,4.1129343093054604,5.276387376385378,5.421856048555948,5.164895180732472
19.643142654120943,2.118115911717229,4.574368632492671,16.096447004014035,2.8098888635798827,3.4416154698291943,2.4752922869484673,3.8733216578921805,3.975434446745875,1770,19.64314265412096,16.09644700466271,4.108370043940864,4.447938653327066,6.3089750497809884,5.756356812880343
19.61230978674888,2.329853262989955,3.7572367356377336,16.1294122325475,1.6850187475047322,3.0644255450459768,3.3176844641265437,4.109004103163078,3.863895524172357,1771,19.61230981255825,16.12942198999586,4.373762656142334,4.084181589599145,5.81541533340671,5.5032302434294484
21.45161368855847,1.1094322564034695,5.776598733729026,16.635586179277716,1.2083946799054497,3.657083620003274,3.3360466853337023,4.533276594588595,3.4423366645981766,1772,21.451613432108758,16.635591481786438,4.154318035575528,4.192571752235581,6.647629334980764,5.44287487188707
19.218911156935384,2.8135403731596296,4.16546908940809,16.907565602377883,2.2897963193195916,3.313337715457575,3.0735383239528273,4.161220113773441,3.3281914220106152,1773,19.218911160753276,16.907565931555744,4.639562569399736,4.391005524500418,5.612827012068047,5.1930988787403365
20.450677486847688,0.26450632664461765,4.1224652839043925,17.068358960228366,2.249605207236964,2.0269630934734666,2.956538894082932,4.8057151005616365,3.9478446535690828,1774,20.450677486517623,17.068359028539522,4.041355002495476,4.790147318036265,6.05698691140947,5.159742250554302
18.98397909160462,0.9245811435790662,5.261753266414338,15.58409598962579,0.6730575007742716,4.477642706631078,2.8158985156487937,5.476182080058401,3.2532391428469953,1775,18.983979091755437,15.58409624057114,4.702016411161577,4.619256289558107,6.194235147307208,5.7277271295773176
20.378430102935617,4.049117381038688,4.751874693281675,17.420697802492075,1.9993235491392434,3.204157706424927,3.7861581413122978,3.5854342914981276,3.9260325681506862,1776,20.37842865296282,17.42073596549625,4.970471608916994,3.8406606139407256,6.367432487625248,5.612492832866362
19.995328439655097,3.180593560020747,4.236528857385442,15.846887967352421,4.461867576578893,3.4205406646017478,2.866235120140831,3.3262505169385603,3.8696421824533243,1777,19.995328439655793,15.846888230685805,4.283219573160462,5.10249038815182,6.054986270612526,5.6641814248252285
19.836401500664955,1.9462968515339025,2.6376176649683725,17.161538069048962,3.0125593462065265,2.995276556327382,2.9672199656497935,3.9753775024780302,3.889374777267302,1778,19.8364015007875,17.1615381335256,4.102891140084844,4.61945540684844,5.346690879133021,5.493936343098037
19.507466942277063,4.605152268186099,3.9108703808335346,16.565629642576305,2.0697329911147935,3.466444174190994,2.985472215748893,4.000345970508132,3.66834684212271,1779,19.507466942845138,16.56562988819715,5.5214703716981735,4.177150225374236,5.739456432663584,5.528108324872874
19.201802721909008,1.9029494138268355,5.915314203467955,17.262918253279572,2.805142129092573,2.4933959737359666,2.5763665775567604,5.894560588939669,3.619815819988311,1780,19.201802721909893,17.2629182534627,5.247810822836312,5.549477985422529,6.850511382212323,5.074991303608799
18.516745180551524,2.288396896831842,6.818699177899204,17.127424592613018,2.2925510609446462,2.112903915800214,3.289923976610564,4.410571323764232,3.6924200119611514,1781,18.51674535333285,17.127426301883872,4.55754774206866,4.559389338149142,7.514049749938277,4.9875303114676175
19.49569590909926,0.4977025574469415,4.244150261619652,16.470975926435017,0.4759448812221027,2.7598932005695924,2.6189045169178216,5.863924693293368,3.846197067390127,1782,19.495695909100178,16.47097592912538,4.78885500971086,4.782263964361824,6.04118046665141,5.361881583895742
19.41580862119971,0.269465428260131,5.838033612293604,16.913886299721767,1.136372813232764,3.9461556328177414,2.8030826307603274,6.957461300236096,2.5687625555219715,1783,19.415808621240217,16.913886313599484,5.259363381297003,5.477723917865125,6.198000114494846,4.937718841404066
19.853220868060276,3.292250579049892,4.859693075664396,17.043990551674803,2.7539793792633644,2.2161016342720092,3.990041657521658,3.0630946781490715,3.9411672210389312,1784,19.853222933482822,17.044164084585383,4.177954332307204,3.8553749431546986,6.437323153712928,5.224427607223548
19.216425597329795,3.9893889932518127,5.012297870465204,16.697968001211606,2.493386508854712,3.3388479908457542,3.4083788924234875,3.8266866713136056,3.6223234106798894,1785,19.216425756083307,16.697976351011462,5.068659962447917,4.256285077443655,6.295139869247812,5.434100018970713
19.37877487333831,2.8861164722660932,5.205365343486136,15.721518319550668,3.204128028099287,2.2201617329498973,3.474117636326377,6.145316440075826,3.7414305509289743,1786,19.378775085188433,15.721567851736317,5.673780232849744,5.777383165916715,6.491253635534454,5.066658874288194
19.042127010395568,3.1464417602817982,4.1903343041437875,15.851560177812177,0.794930926124479,2.695664357935238,2.924077262947721,4.473584902518149,4.0476860327466095,1787,19.04212701110852,15.851560662464214,4.990753898018463,3.9922956062610204,6.166640545286525,5.495801524724752
19.711306719713757,1.8528952794093934,4.083497647879917,16.447216444616195,1.5670077688034607,2.1026390239612445,2.9941004139544782,4.299271371909591,4.087419612024556,1788,19.71130672004925,16.447216779339346,4.291955475820416,4.171017084826593,6.144258549224283,5.298868181521657
20.08812178361945,1.853516186083201,4.210995049763788,16.79616280872431,2.736207818876234,3.348735002899903,2.8763664263551045,4.541916722631479,3.5283934699427197,1789,20.088121783603825,16.796162853953568,4.457889536319445,4.840884749348824,5.785704278138038,5.365268573811703
19.0974069883275,1.7152137120252038,4.495875155126466,15.32572248579238,0.33238219901625565,3.289431873045383,3.0502083602427774,5.21018831797084,3.4433913047416316,1790,19.097406991991345,15.325726496884132,4.822224346406241,4.340136066011027,5.875435346720341,5.272026891028177
19.183821068109424,2.9619847481651145,5.552908623115669,15.458272191140408,3.5561789057346656,3.688544123468235,3.8370430161083173,2.968432869458075,3.2218308553489017,1791,19.18382616080011,15.458729843578148,3.912625801422216,4.287887788019111,6.361931693055036,5.2893394801369755
19.2068660661911,2.8307657415181358,4.786099470567292,16.808859654897223,0.2662028444983039,4.418172458635547,2.6100162558858204,4.9859991400050765,3.0376466550408066,1792,19.206866066192894,16.808859655923573,5.134026667139535,4.167681539708776,5.7559564096208735,5.5398271755562565
19.654584115192982,3.764786592538292,3.3435188187770977,16.348438947949735,2.5203408259294493,3.35653948226101,3.53744515671511,4.3449038757697105,3.6036833449063077,1793,19.654584301911736,16.348471429139828,5.2255260610933725,4.619388818264418,5.421654329609069,5.42755173865122
20.37332951317736,0.9356332271269301,4.861434562383333,15.440464072731011,0.7235936042562474,3.187625271243943,3.207321326838988,5.187841600528808,3.591540344531108,1794,20.373329505935835,15.440475943531498,4.529711232011265,4.4567172779013635,6.186614886530144,5.342459105720544
18.907315309402616,1.729491843758915,5.371554427055695,16.793875762935162,0.3337525174660373,2.5475796167981657,3.1029554584938874,5.37513352831286,3.170741609522929,1795,18.907315320010976,16.793876302423545,4.921440969852272,4.446816559912384,6.210975945535903,4.739484908603552
19.94287088417576,2.786176250789386,3.0113024845581546,16.500400567890114,2.655518786363784,3.937850295770332,2.9383086205805364,4.456074230732011,3.5270245890033305,1796,19.942870884202826,16.500400734326536,4.811639029148001,4.7517003010949885,5.214831115484586,5.6452662908057185
20.630098635700055,3.643945147150793,5.202052277477855,16.7547974412147,2.7159359484487213,3.387334048455259,2.5622444567112046,3.0959844515323027,3.577765164826193,1797,20.630098635699664,16.754797441744756,4.423301864692824,3.8567102030969793,6.375978326646545,5.4213456229227965
19.563786383013525,0.41554976315517933,5.783692570621238,16.652915009951776,1.5492521613464976,4.923225379425827,3.248794537194189,4.868924156601182,2.7814165097185257,1798,19.563786397008606,16.652917563682557,4.137547857902086,4.550645679936226,6.265416271014219,5.671715796326374
19.730061627676562,2.0219493177145527,5.176371383066736,16.341724060665964,3.8508331126684103,3.1781926085058823,2.771279743985486,3.2191462705464815,3.7883237556880585,1799,19.730061627684783,16.341724091772647,3.577126897707002,4.632459704577718,6.507098124987056,5.4928778476649445
19.39796477987003,0.8231304146865595,5.596040900770729,16.7065896877613,1.4075198508790407,3.38707541980778,3.657986575926042,4.014805693101065,3.6083819462633366,1800,19.39796573331604,16.706632807655016,3.660206044861493,3.896563225448963,6.638387742625433,5.445093388325868
20.087215079749733,2.6508614079388777,5.893841545373856,15.800043570945189,3.2952334099147236,3.6084030288524183,3.7967780481686857,3.3657464282968172,3.102106274433595,1801,20.087214733237264,15.800306520702561,4.01152634348742,4.376946164979943,6.522569007093164,5.158548967328652
19.82748558964375,1.3380719103315093,4.688881195213354,17.439175312469835,4.1056948962135245,3.053027027355948,3.4028305639687484,4.178774898230953,3.2920798741101214,1802,19.827485615499338,17.43917800026806,3.989159977967068,5.321119422645454,5.8753612056032924,5.048104706828496
20.088516892064487,2.211688269165169,5.772271904121212,16.264168610520404,3.576328411660427,4.006655999406194,2.765059491070731,4.601783153173217,3.4203485225763552,1803,20.08851689206224,16.264168644380554,4.647706944846596,5.265591930575846,6.630992531307076,5.599336501444666
19.7944496518465,3.2613750879555856,3.4424811249325873,16.82235126080093,0.3938085339225761,2.316115550323987,2.726884994827004,6.144608847009271,4.0518642786155254,1804,19.794449651849128,16.822351266723434,5.795919057866273,4.909503465618448,5.816519786972733,5.3505152316033175
20.228928537766823,3.521547663418537,5.185244805351639,16.335429917038603,1.6858684900601177,3.021682106854813,3.3177408702005815,4.956651638162516,3.9243382361509775,1805,20.228928523235872,16.335437121051157,5.415051962756214,4.658515704214413,6.608113918297267,5.532737552174362
