country,date,strat,type,median,mean,sd,lower_90,lower_50,lower_20,upper_20,upper_50,upper_90
Kenya,2022-06-29,,forecast,1.20849932938001,1.20989879588566,0.11164636066958,1.03593039213729,1.13919313269814,1.18209466335994,1.23403556233665,1.27550354185677,1.39372417758683
Kenya,2022-06-30,,forecast,1.20849932938001,1.20989879588566,0.11164636066958,1.03593039213729,1.13919313269814,1.18209466335994,1.23403556233665,1.27550354185677,1.39372417758683
Kenya,2022-07-01,,forecast,1.20849932938001,1.20989879588566,0.11164636066958,1.03593039213729,1.13919313269814,1.18209466335994,1.23403556233665,1.27550354185677,1.39372417758683
Kenya,2022-07-02,,forecast,1.20849932938001,1.20989879588566,0.11164636066958,1.03593039213729,1.13919313269814,1.18209466335994,1.23403556233665,1.27550354185677,1.39372417758683
Kenya,2022-07-03,,forecast,1.20849932938001,1.20989879588566,0.11164636066958,1.03593039213729,1.13919313269814,1.18209466335994,1.23403556233665,1.27550354185677,1.39372417758683
Kenya,2022-07-04,,forecast,1.20849932938001,1.20989879588566,0.11164636066958,1.03593039213729,1.13919313269814,1.18209466335994,1.23403556233665,1.27550354185677,1.39372417758683
Kenya,2022-07-05,,forecast,1.20849932938001,1.20989879588566,0.11164636066958,1.03593039213729,1.13919313269814,1.18209466335994,1.23403556233665,1.27550354185677,1.39372417758683
Kenya,2022-07-06,,forecast,1.20849932938001,1.20989879588566,0.11164636066958,1.03593039213729,1.13919313269814,1.18209466335994,1.23403556233665,1.27550354185677,1.39372417758683
Kenya,2022-07-07,,forecast,1.20849932938001,1.20989879588566,0.11164636066958,1.03593039213729,1.13919313269814,1.18209466335994,1.23403556233665,1.27550354185677,1.39372417758683
Kenya,2022-07-08,,forecast,1.20849932938001,1.20989879588566,0.11164636066958,1.03593039213729,1.13919313269814,1.18209466335994,1.23403556233665,1.27550354185677,1.39372417758683
Kiribati,2022-03-04,,estimate,0.928326361830711,0.940676582050978,0.175365183868449,0.682123121575064,0.815646277794271,0.885931876899594,0.972989897858334,1.04995785213732,1.25575901985093
Kiribati,2022-03-05,,estimate,0.886877939432122,0.896385840783545,0.154325563539609,0.663343987853446,0.784911252600702,0.847721605501275,0.928014190315248,0.993101988712215,1.16648564873425
Kiribati,2022-03-06,,estimate,0.844320640899215,0.854360844215336,0.146687676193377,0.632584318049627,0.747069473068012,0.806977337923964,0.881967102141369,0.950227962446699,1.11165444834263
Kiribati,2022-03-07,,estimate,0.802769090685527,0.81428191163745,0.146465460678907,0.594155175216088,0.707772944117249,0.76698990785899,0.839971156448696,0.909780307370602,1.07193942207487
Kiribati,2022-03-08,,estimate,0.764246455937638,0.776042996244422,0.148606331272556,0.552692827604956,0.670666358119487,0.727543247721746,0.802729838423778,0.870122766292082,1.032430429091
Kiribati,2022-03-09,,estimate,0.727860880024619,0.739721176428878,0.150235228554142,0.511806102121427,0.635270637367401,0.691760085178097,0.765130408641702,0.83395572360205,0.999967237790227
Kiribati,2022-03-10,,estimate,0.695752969107836,0.705518443793281,0.150268458621589,0.476440615287793,0.601182544189266,0.658757691923047,0.730405208067367,0.798660850600724,0.964894975432718
Kiribati,2022-03-11,,estimate,0.664450051405028,0.673694125721337,0.148664728183578,0.446416789674691,0.570217209120653,0.629062256969746,0.700491762596555,0.764740393266557,0.928942350214665
Kiribati,2022-03-12,,estimate,0.637210409690885,0.644506069595475,0.145873247343741,0.419943655668457,0.543557896579706,0.6014797978895,0.67267481231564,0.733341355192148,0.891500961989247
Kiribati,2022-03-13,,estimate,0.611891728481044,0.618170442547182,0.142503509700387,0.396269388555402,0.521130050875965,0.577088259920025,0.64637494625904,0.703507547588199,0.863440604190024
Kiribati,2022-03-14,,estimate,0.587050945043913,0.594841546069024,0.139131164371633,0.380134418171027,0.498809595896463,0.553724619497627,0.624678299539671,0.681730635355314,0.835491727812295
Kiribati,2022-03-15,,estimate,0.567508565353529,0.574608371956208,0.136181281478882,0.365498275864863,0.480044625870773,0.532995925216187,0.604207735074863,0.66053288104393,0.811933885340734
Kiribati,2022-03-16,,estimate,0.550703659725151,0.557503314491208,0.133877127800719,0.351504411604997,0.463828154467504,0.515892521187792,0.584669445503059,0.64296916889933,0.793165295258492
Kiribati,2022-03-17,,estimate,0.536211724034962,0.543518718973713,0.132265168199144,0.339278085102901,0.450556176417611,0.502208402341766,0.571172281672165,0.627030344251099,0.770822236034151
Kiribati,2022-03-18,,estimate,0.526110822639645,0.532627331417392,0.131296019799145,0.331149078798328,0.440498072719531,0.490482245389102,0.559279910622455,0.618678345540813,0.758610750715374
Kiribati,2022-03-19,,estimate,0.517716773965771,0.524802941915132,0.13090156714379,0.325275653766069,0.431993901782815,0.484334427668571,0.550937456896793,0.610369155626243,0.749509662973137
Kiribati,2022-03-20,,estimate,0.513017798168783,0.520038179919336,0.131031866390607,0.319451244247648,0.426650411558329,0.478963671377531,0.54737465059616,0.604778966499507,0.741634027016189
Kiribati,2022-03-21,,estimate,0.513012527437642,0.518357335724454,0.131668883111686,0.315708270814651,0.423934765393557,0.478274101007143,0.546171654927149,0.604372844103006,0.742356946059691
Kiribati,2022-03-22,,estimate,0.515013331305394,0.519822426980936,0.132834057939699,0.313191156157169,0.423937353247891,0.479557252602741,0.54858148321452,0.605847286107017,0.745965424631537
Kiribati,2022-03-23,,estimate,0.520490100105904,0.524531176764492,0.134573373111551,0.315720604644413,0.428354524374252,0.484868117482634,0.553602691820101,0.610508392532796,0.754830857885114
Kiribati,2022-03-24,,estimate,0.527878936565545,0.532607730874376,0.136914101119449,0.321005256552542,0.436387056664127,0.493119555254553,0.56311698320482,0.619889319490718,0.766523308635502
Kiribati,2022-03-25,,estimate,0.538990870854735,0.544190031399299,0.139829688732504,0.328979639654686,0.446230377177779,0.504857489901138,0.57546852574985,0.633316598523443,0.781451835722874
Kiribati,2022-03-26,,estimate,0.554175679135836,0.559418617684077,0.143247849600995,0.336495636784046,0.460642046939967,0.518462023398438,0.59162777680669,0.650320260138697,0.800994365391796
Kiribati,2022-03-27,,estimate,0.575571354654234,0.57842891848842,0.147091117159227,0.35102826661067,0.477020742618855,0.536949194548677,0.612050315583996,0.670343363697727,0.822858429862425
Kiribati,2022-03-28,,estimate,0.598963800188888,0.601344988983452,0.15131613409843,0.363198963282385,0.496513673496593,0.560713656428618,0.633244371637814,0.693930946447918,0.854946369913243
Kiribati,2022-03-29,,estimate,0.625986153655367,0.628269925309928,0.155933385118458,0.382709650288083,0.522234034784682,0.586513232884307,0.659192582423634,0.725512528645646,0.892684349447229
Kiribati,2022-03-30,,estimate,0.654576990520339,0.659268215458846,0.16100702215861,0.407737731256004,0.552800862187198,0.616250486947057,0.693874067135245,0.756749818955688,0.931728106646479
Kiribati,2022-03-31,,estimate,0.685820074652026,0.694338241835162,0.166639339099619,0.436602367633616,0.584099022339834,0.645300458869442,0.729712373788087,0.795277193921996,0.975226672095066
Kiribati,2022-04-01,,estimate,0.722889587775887,0.733377906904244,0.172942831623107,0.467830801018774,0.620340447000939,0.679224385238842,0.767799367973375,0.837642889234132,1.02907355124744
Kiribati,2022-04-02,,estimate,0.76340214888227,0.7761502901736,0.18000431676484,0.504922439558063,0.655580803477831,0.719199110810471,0.806132937178797,0.884525884289781,1.08402452468945
Kiribati,2022-04-03,,estimate,0.803304693868639,0.82225675469732,0.187861937051147,0.546509204851488,0.696902949577907,0.764148507606442,0.850430540724424,0.934569924419943,1.14299064583263
Kiribati,2022-04-04,,estimate,0.848649878084422,0.871121481922482,0.196523904703218,0.585522468853217,0.740346347065376,0.806809629945961,0.900782921760918,0.9862152032721,1.21635796579294
Kiribati,2022-04-05,,estimate,0.900386494693765,0.921986606901387,0.206008822831432,0.624767941440675,0.783849333110245,0.852795639101706,0.950823577637649,1.03890330139262,1.28170978918039
Kiribati,2022-04-06,,estimate,0.949050083821996,0.973915441370859,0.216329809621957,0.667795128941677,0.826853390823671,0.897158719379543,1.00320116968437,1.09905336129725,1.35135981074786
Kiribati,2022-04-07,,estimate,0.998068608254507,1.02580502834995,0.227392849107693,0.704929680775877,0.869544282291991,0.944977945176442,1.05510582346117,1.15397838487621,1.43118582815155
Kiribati,2022-04-08,,estimate,1.04893945687199,1.07641523987327,0.238893932243905,0.738946574931605,0.912081319412079,0.991700489704721,1.10469854714731,1.20792024567321,1.51022186124826
Kiribati,2022-04-09,,estimate,1.09481096526172,1.12442327165734,0.250318466393347,0.77244126910342,0.953552169376989,1.03721163387151,1.15092264321684,1.26508858036013,1.57677360692299
Kiribati,2022-04-10,,estimate,1.1379089954085,1.16850570567713,0.261046134476548,0.801147453482265,0.989006791575643,1.07940292572542,1.19532933830844,1.31502364237405,1.64422152616852
Kiribati,2022-04-11,,estimate,1.17551648174955,1.2074376638941,0.270475806127727,0.82431481348036,1.01980352748603,1.11478577879383,1.24082047521894,1.36111331381819,1.69399042821973
Kiribati,2022-04-12,,estimate,1.20582061477796,1.24018822950172,0.278089389373652,0.846491738687759,1.04664558755208,1.14620162079691,1.27737149871053,1.39924361504499,1.74745759966084
Kiribati,2022-04-13,,estimate,1.23286586668129,1.26599186813512,0.283435106040962,0.864622570640911,1.06170330154283,1.16762677188059,1.30465657141592,1.42975577557528,1.77254297238328
Kiribati,2022-04-14,,estimate,1.25571578434706,1.28438735519425,0.286086085252143,0.881450428168213,1.08215779477563,1.18334821048135,1.32550173689698,1.4548021398471,1.77467040277658
Kiribati,2022-04-15,,estimate,1.26727309059856,1.29522836264385,0.285685053603105,0.894136941428374,1.09279498189215,1.19815908154865,1.34015010630129,1.45530360596179,1.80065885740971
Kiribati,2022-04-16,,estimate,1.27236286926658,1.29867246276926,0.28213461525831,0.899773383702633,1.0989377782357,1.20392331942153,1.33917252661762,1.46270450166455,1.80873839493668
Kiribati,2022-04-17,,estimate,1.2686582032345,1.29514881339287,0.275819936580783,0.901228248147295,1.10442772321961,1.20187858526552,1.33635470139562,1.45853223984119,1.79331746129956
Kiribati,2022-04-18,,estimate,1.25885448213907,1.28530084954793,0.267642297781449,0.901544586141671,1.10165707583277,1.1967764934115,1.32655005190189,1.44227488271421,1.76600947423744
Kiribati,2022-04-19,,estimate,1.24861682381794,1.26990696262252,0.25877603613828,0.886424399294724,1.09003823771548,1.18668533418291,1.3107441059545,1.42527677945767,1.73237228589296
Kiribati,2022-04-20,,estimate,1.22760772658558,1.24979390368548,0.25030410135395,0.880855280905863,1.07658800530709,1.16908356050301,1.29024749897099,1.40036880619255,1.69037531972424
Kiribati,2022-04-21,,estimate,1.20356584586316,1.22576268051076,0.242946909741798,0.863395106462976,1.06196508944746,1.14770072667247,1.2664469438408,1.37250528013386,1.65084246591578
Kiribati,2022-04-22,,estimate,1.18106104403741,1.19854127072144,0.236969172792795,0.843004506143657,1.0367607178658,1.12701315769201,1.23906326351921,1.34139820009243,1.60699161833687
Kiribati,2022-04-23,,estimate,1.15307798128589,1.16876855249379,0.232251586287241,0.822710884750524,1.01123070730324,1.10204766421376,1.20866990451898,1.3051717369721,1.57064550444261
Kiribati,2022-04-24,,estimate,1.12534915991008,1.13700523692491,0.228477881821385,0.790802279529518,0.986304332327538,1.06973200550095,1.17717674818053,1.26907596055815,1.52352397386561
Kiribati,2022-04-25,,estimate,1.0899968222075,1.10376153419119,0.225328538813251,0.768174627722576,0.95320107991097,1.03940392767193,1.14517894248181,1.22933153376901,1.48694109760218
Kiribati,2022-04-26,,estimate,1.05582885980161,1.06952844069519,0.222563703168462,0.739606712480433,0.918893524093184,1.00353047942772,1.10593035176783,1.19782754323242,1.44631297229674
Kiribati,2022-04-27,,estimate,1.01925509100853,1.03480154699148,0.219981684964769,0.712780082617889,0.88826590389921,0.970457556312838,1.07092816423947,1.16114548941584,1.41465402881735
Kiribati,2022-04-28,,estimate,0.982602017256737,1.00009302574417,0.217354707429148,0.681334876264037,0.857389749281761,0.935721814788847,1.03680665841666,1.12420671376155,1.37778403103943
Kiribati,2022-04-29,,estimate,0.947832176972607,0.965934804729301,0.214460468938414,0.649821376424197,0.823482725584749,0.900504288569074,1.00184565989711,1.09095406281015,1.34250264167178
Kiribati,2022-04-30,,estimate,0.916601316512834,0.932877687724327,0.21122775413102,0.622787607483551,0.788716738861615,0.866860052905246,0.968322113905897,1.05498324352484,1.29794755177701
Kiribati,2022-05-01,,estimate,0.88447183342637,0.901486234201594,0.207862666024466,0.594320389808257,0.76018559270991,0.835112380807916,0.937561972106874,1.02425276670545,1.26246374224064
Kiribati,2022-05-02,,estimate,0.856256344974386,0.872325389422875,0.204789427942001,0.56608523125973,0.731741263249701,0.809534260597935,0.910058386537266,0.995001420559896,1.21918439878614
Kiribati,2022-05-03,,estimate,0.832574478355972,0.845939660030466,0.202433786715943,0.541119132637947,0.706821237776812,0.785123532955231,0.88349001066172,0.970523798278007,1.19087427768363
Kiribati,2022-05-04,,estimate,0.809186227756772,0.822834007966802,0.201062702793569,0.516540661756383,0.68304636991465,0.762330751181917,0.860087497318836,0.947142957795963,1.17043836208194
Kiribati,2022-05-05,,estimate,0.791583609683232,0.803466372872502,0.200796471309318,0.49547605864936,0.664910564083184,0.743562599275748,0.83995462781124,0.929569766408532,1.14542043988489
Kiribati,2022-05-06,,estimate,0.778735163783446,0.788254042133785,0.201705650883628,0.473754418148583,0.647173567461936,0.728358382981835,0.828720418099816,0.915630102145847,1.141575556604
Kiribati,2022-05-07,,estimate,0.770567196448368,0.777588964176514,0.203873831933956,0.460691761848964,0.630889564953159,0.718856198755513,0.820490629489171,0.908826555284886,1.12964441745652
Kiribati,2022-05-08,,estimate,0.765617467944517,0.771855797301649,0.207393542880673,0.451323745118772,0.623743034128666,0.711825945420683,0.81699221643783,0.904781687357608,1.13276813145989
Kiribati,2022-05-09,,estimate,0.76514241244287,0.771449097291883,0.212321962805041,0.444382823134223,0.620782752204964,0.709804158535083,0.814855598767233,0.911138195287993,1.13671248329973
Kiribati,2022-05-10,,estimate,0.768480556539225,0.77678920311024,0.21863866791476,0.439591389371731,0.623979076936842,0.713881840557067,0.822498405584497,0.920191011146362,1.15348514736289
Kiribati,2022-05-11,,estimate,0.777860746811431,0.788337959259307,0.226234642127012,0.43157600226934,0.629695826947068,0.722908526862252,0.834629902925871,0.938494241603344,1.17748561584581
Kiribati,2022-05-12,,estimate,0.796215415430686,0.806614647274548,0.234926218398414,0.432584551387634,0.642235173160478,0.737568441202235,0.857266462706199,0.965235126663695,1.21222315966036
Kiribati,2022-05-13,,estimate,0.820899248137066,0.83221055478714,0.244461802173849,0.440150454525521,0.65883898646765,0.761756116431312,0.888361183199235,0.999506194849093,1.24495830318803
Kiribati,2022-05-14,,estimate,0.85870176488109,0.86579926110814,0.254511223031107,0.454134943443974,0.689442085577738,0.795738383198627,0.926464708860091,1.04195891277103,1.29113696723453
Kiribati,2022-05-15,,estimate,0.906069332200517,0.908138457739344,0.264673311501586,0.480606618929974,0.727646287076403,0.840722873750369,0.975815897670068,1.09196607645356,1.34202758410435
Kiribati,2022-05-16,,estimate,0.962147701934899,0.960055970448466,0.274519358313835,0.505438813403379,0.772504919941789,0.892678254332438,1.03241332255505,1.14853937390881,1.40348989768973
Kiribati,2022-05-17,,estimate,1.03066515891356,1.02240846718532,0.283626535545551,0.546574933494441,0.83309348851226,0.960394573503595,1.10030537518923,1.21982542237898,1.47299261630815
Kiribati,2022-05-18,,estimate,1.10774205371209,1.09599923902608,0.291585002994289,0.59955325144401,0.908183712336172,1.03681072564615,1.18216675342248,1.29369072094073,1.56082332719858
Kiribati,2022-05-19,,estimate,1.19779438059545,1.1814412839333,0.298056545118848,0.663010525249175,0.991289761736584,1.1265527669845,1.26591718349903,1.37706645292637,1.6556299805705
Kiribati,2022-05-20,,estimate,1.29204112302293,1.27895138099338,0.302971481645304,0.743161361152347,1.08826268893234,1.22466762881774,1.36205552741389,1.47628987080723,1.76380637985697
